time,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,
99.6861,1,0,20,0,0,9,19,0,0,14,7,26,16,0,0,0,0,2,6,15,21,18,3,0,13,23,
99.6862,1,0,20,0,0,9,19,0,0,14,7,26,16,0,0,0,0,2,6,15,21,18,3,0,13,23,
99.6862,1,0,20,0,0,9,19,0,0,14,7,26,16,0,0,0,0,2,6,15,21,18,3,0,13,23,
99.6862,1,0,20,0,0,9,19,0,0,14,7,26,16,0,0,0,0,2,6,15,21,18,3,0,13,23,
99.6863,1,0,20,0,0,9,19,0,0,14,7,26,16,0,0,0,0,2,6,15,21,18,3,0,13,23,
99.6863,1,0,20,0,0,9,19,0,0,14,7,26,16,0,0,0,0,2,6,15,21,18,3,0,13,23,
99.6863,1,0,20,0,0,9,19,0,0,14,7,26,16,0,0,0,0,2,6,15,21,18,3,0,13,23,
99.6863,1,0,20,0,0,9,19,0,0,14,7,26,16,0,0,0,0,2,6,15,21,18,3,0,13,23,
99.6864,0,0,20,0,0,9,19,0,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,0,13,23,
99.6864,1,0,20,0,0,9,19,0,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,0,13,23,
99.6864,1,0,20,0,0,9,19,0,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,0,13,23,
99.6864,1,0,20,0,0,9,19,0,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,0,13,23,
99.6864,0,10,20,0,0,9,19,0,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,0,13,23,
99.6865,1,10,20,0,0,9,19,0,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,0,13,23,
99.6865,1,10,20,0,0,9,19,0,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,0,13,23,
99.6865,1,10,20,0,0,9,19,0,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,0,13,23,
99.6866,1,10,20,0,0,9,19,0,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,0,13,23,
99.6866,1,10,20,0,0,9,19,0,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,0,13,23,
99.6866,1,10,20,0,0,9,19,0,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,0,13,23,
99.6866,1,10,20,0,0,9,19,0,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,0,13,23,
99.6867,0,10,20,0,0,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,0,13,23,
99.6867,1,10,20,0,0,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,0,13,23,
99.6867,0,10,20,0,0,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,5,13,23,
99.6867,1,10,20,0,0,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,5,13,23,
99.6867,1,10,20,0,0,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,5,13,23,
99.6868,1,10,20,0,0,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,5,13,23,
99.6868,1,10,20,0,0,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,5,13,23,
99.6868,1,10,20,0,0,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,5,13,23,
99.6869,1,10,20,0,0,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,5,13,23,
99.6869,1,10,20,0,0,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,5,13,23,
99.6869,0,10,20,0,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,5,13,23,
99.6869,1,10,20,0,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,5,13,23,
99.6869,1,10,20,0,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,5,13,23,
99.687,1,10,20,0,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,5,13,23,
99.687,1,10,20,0,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,5,13,23,
99.687,1,10,20,0,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,3,5,13,23,
99.6871,1,10,20,0,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,0,5,13,23,
99.6871,1,10,20,0,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,0,5,13,23,
99.6871,1,10,20,0,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,0,5,13,23,
99.6872,1,10,20,0,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,0,5,13,23,
99.6872,1,10,20,0,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,0,5,13,23,
99.6872,1,10,20,0,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,0,5,13,23,
99.6872,1,10,20,0,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,0,5,13,23,
99.6873,1,10,20,0,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,0,5,13,23,
99.6873,1,10,20,0,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,0,5,13,23,
99.6873,1,10,20,25,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,0,5,13,23,
99.6873,1,10,20,25,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,0,5,13,23,
99.6874,1,10,20,25,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,0,5,13,23,
99.6874,1,10,20,25,22,9,19,24,0,14,7,26,16,0,0,0,12,2,6,15,21,18,0,5,13,23,
99.6874,1,10,20,25,22,9,19,24,0,14,7,26,16,0,0,0,12,0,6,15,21,18,0,5,13,23,
99.6875,1,10,20,25,22,9,19,24,0,14,7,26,16,0,0,0,12,0,6,15,21,18,0,5,13,23,
99.6875,1,10,20,25,22,9,19,24,0,14,7,26,16,0,0,0,12,0,6,15,21,18,0,5,13,23,
99.6875,1,10,20,25,22,9,19,24,0,14,7,26,16,0,0,0,12,0,6,15,21,18,0,5,13,23,
99.6875,1,10,20,25,22,9,19,24,0,14,7,0,16,0,0,0,12,0,6,15,21,18,0,5,13,23,
99.6876,1,10,20,25,22,9,19,24,0,14,7,0,16,0,0,0,12,0,6,15,21,18,0,5,13,23,
99.6876,1,10,20,25,22,9,19,24,0,14,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,23,
99.6876,1,10,20,25,22,9,0,24,0,14,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,23,
99.6877,1,10,20,25,22,9,0,24,0,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,23,
99.6877,1,10,20,25,22,9,0,24,0,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,23,
99.6877,1,10,20,25,22,9,0,24,0,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,23,
99.6878,1,10,20,25,22,9,0,24,0,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,23,
99.6878,1,10,20,25,22,9,0,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,23,
99.6878,1,10,20,25,22,9,0,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,23,
99.6878,1,10,20,25,22,9,0,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,23,
99.6878,1,10,20,25,22,9,0,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,23,
99.6879,1,10,20,25,22,9,0,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,23,
99.6879,1,10,20,25,22,9,0,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,23,
99.6879,1,10,20,25,22,9,0,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,23,
99.688,1,10,20,25,22,9,0,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,23,
99.688,1,10,20,25,22,9,0,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,23,
99.688,1,10,20,25,22,9,0,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,23,
99.6881,1,10,20,25,22,9,0,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,23,
99.6881,1,10,20,25,22,9,0,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,23,
99.6881,1,10,20,25,22,9,0,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,0,
99.6881,0,10,20,25,22,9,4,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,0,
99.6881,1,10,20,25,22,9,4,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,0,
99.6882,1,10,20,25,22,9,4,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,0,
99.6882,1,10,20,25,22,9,4,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,0,
99.6882,1,10,20,25,22,9,4,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,0,
99.6883,1,10,20,25,22,9,4,24,17,0,7,0,16,0,0,0,12,0,6,15,0,18,0,5,13,0,
99.6883,1,10,20,25,22,9,4,24,17,0,7,0,0,0,0,0,12,0,6,15,0,18,0,5,13,0,
99.6883,1,10,20,25,22,9,4,24,17,0,7,0,0,0,0,0,12,0,6,15,0,18,0,5,13,0,
99.6884,1,10,20,25,22,9,4,24,17,0,7,0,0,0,0,0,12,0,6,15,0,18,0,5,13,0,
99.6884,1,10,20,25,22,9,4,24,17,0,7,0,0,0,0,0,12,0,6,15,0,18,0,5,13,0,
99.6884,1,10,20,25,22,9,4,24,17,0,7,0,0,26,0,0,12,0,6,15,0,18,0,5,13,0,
99.6884,1,10,20,25,22,9,4,24,17,0,7,0,0,26,0,0,12,0,6,15,0,18,0,5,13,0,
99.6884,1,10,20,25,22,9,4,24,17,0,7,0,0,26,0,0,12,0,6,15,0,18,0,5,13,0,
99.6885,1,10,20,25,22,9,4,24,17,0,0,0,0,26,0,0,12,0,6,15,0,18,0,5,13,0,
99.6885,1,10,20,25,22,9,4,24,17,0,0,0,0,26,0,0,12,0,6,15,0,18,0,5,13,0,
99.6885,1,10,20,25,22,9,4,24,17,0,0,0,0,26,0,0,12,0,6,15,0,18,0,5,13,11,
99.6885,1,10,20,25,22,9,4,24,17,0,0,0,0,26,0,0,12,0,6,15,0,18,0,5,0,11,
99.6886,1,10,20,25,22,9,4,24,17,0,0,0,0,26,0,0,12,0,6,15,0,18,0,5,0,11,
99.6886,1,10,20,25,22,9,4,24,17,0,0,0,0,26,0,0,12,0,6,15,0,18,0,5,0,11,
99.6886,1,10,20,25,22,9,4,24,17,0,0,0,0,26,0,0,12,0,6,15,0,18,0,5,0,11,
99.6886,0,10,20,25,22,9,4,24,17,0,16,0,0,26,0,0,12,0,6,15,0,18,0,5,0,11,
99.6887,1,10,20,25,22,9,4,24,17,0,16,0,0,26,0,0,12,0,6,15,0,18,0,5,0,11,
99.6887,1,10,20,25,22,9,4,24,17,0,16,0,0,26,0,0,12,0,6,15,0,18,0,5,0,11,
99.6887,1,10,20,25,22,9,4,24,17,0,16,0,0,26,0,0,12,0,6,15,0,18,0,5,0,11,
99.6887,1,10,20,25,22,9,4,24,17,0,16,0,0,26,0,0,12,0,6,15,0,18,0,5,0,11,
99.6888,1,10,20,25,22,9,4,24,17,0,16,0,0,26,0,0,12,0,6,15,0,18,0,5,0,11,
99.6888,1,10,20,25,22,9,4,24,17,0,16,0,0,26,0,0,12,0,6,15,0,18,0,5,0,11,
99.6888,0,10,20,25,22,9,4,24,17,0,16,0,0,26,0,0,12,3,6,15,0,18,0,5,0,11,
99.6888,1,10,20,25,22,9,4,24,17,0,16,0,0,26,0,0,12,3,6,15,0,18,0,5,0,11,
99.6889,1,10,20,25,22,9,4,24,17,0,16,0,0,26,0,0,12,3,6,0,0,18,0,5,0,11,
99.6889,1,10,20,25,22,9,4,24,17,0,16,0,0,26,0,0,12,3,6,0,0,18,0,5,0,11,
99.6889,1,10,20,25,22,9,4,24,17,0,16,0,0,26,0,0,12,3,6,0,0,18,0,5,0,11,
99.689,1,10,20,25,22,9,4,24,17,0,16,0,0,26,0,0,12,3,6,0,0,18,0,5,0,11,
99.689,1,10,20,25,22,9,4,24,17,0,16,0,0,26,0,0,12,3,6,0,0,18,0,5,0,11,
99.689,1,10,20,25,22,9,4,24,17,0,16,0,0,26,0,0,12,3,6,0,0,18,0,5,0,11,
99.689,1,10,20,25,22,9,4,24,17,0,16,0,0,26,7,0,12,3,6,0,0,18,0,5,0,11,
99.689,1,10,20,25,22,9,4,24,17,0,16,0,0,26,7,0,12,3,6,0,0,18,0,5,0,11,
99.6891,1,10,20,25,22,9,4,24,17,0,16,0,0,26,7,0,12,3,6,0,0,18,0,5,0,11,
99.6891,1,10,20,25,22,9,4,24,17,0,16,0,19,26,7,0,12,3,6,0,0,18,0,5,0,11,
99.6891,0,10,20,25,22,9,4,24,17,0,16,0,19,26,7,0,12,3,6,0,0,18,0,5,23,11,
99.6891,1,10,20,25,22,9,4,24,17,0,16,0,19,26,7,0,12,3,6,0,0,18,0,5,23,11,
99.6891,1,10,20,25,22,9,4,24,17,0,16,0,19,26,7,0,12,3,6,0,0,18,0,5,23,11,
99.6892,1,10,20,25,22,9,4,24,17,0,16,0,19,26,7,0,12,3,6,0,0,18,0,5,23,11,
99.6892,1,10,20,25,22,9,4,24,17,0,16,0,19,26,7,0,12,3,6,0,0,18,0,5,23,11,
99.6892,1,10,20,25,22,9,4,24,17,0,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6892,0,10,20,25,22,9,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6893,1,10,20,25,22,9,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6893,1,10,20,25,22,9,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6893,1,10,20,25,22,9,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6893,1,10,20,25,22,9,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6894,1,10,20,25,22,9,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6894,1,10,20,25,22,9,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6894,1,10,20,25,22,9,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6895,1,10,20,25,22,9,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6895,1,10,20,25,22,9,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6895,1,10,20,25,22,9,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6896,1,10,20,25,22,9,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6896,1,10,0,25,22,9,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6896,1,10,0,25,22,9,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6896,1,10,0,25,22,9,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6897,1,10,0,25,22,9,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6897,1,10,0,25,22,9,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6897,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6898,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6898,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6898,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6899,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6899,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6899,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6899,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.69,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.69,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.69,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6901,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6901,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,18,0,5,23,11,
99.6901,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,0,0,5,23,11,
99.6902,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,0,0,5,23,11,
99.6902,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,0,0,5,23,11,
99.6902,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,0,0,5,23,11,
99.6902,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,0,0,5,23,11,
99.6903,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,0,12,3,0,0,0,0,0,5,23,11,
99.6903,0,10,0,25,22,0,4,24,17,2,16,0,19,26,7,6,12,3,0,0,0,0,0,5,23,11,
99.6903,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,6,12,3,0,0,0,0,0,5,23,11,
99.6903,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,6,12,3,0,0,0,0,0,5,23,11,
99.6904,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,5,23,11,
99.6904,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,5,23,11,
99.6904,1,10,0,25,22,0,4,24,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,5,23,11,
99.6905,1,0,0,25,22,0,4,24,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,5,23,11,
99.6905,1,0,0,25,22,0,4,24,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,5,23,11,
99.6905,1,0,0,25,22,0,4,24,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,5,23,11,
99.6905,1,0,0,25,22,0,4,24,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,5,23,11,
99.6906,1,0,0,25,22,0,4,24,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,5,23,11,
99.6906,1,0,0,25,22,0,4,24,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,5,23,11,
99.6906,0,0,0,25,22,18,4,24,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,5,23,11,
99.6906,1,0,0,25,22,18,4,24,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,5,23,11,
99.6907,1,0,0,25,22,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,5,23,11,
99.6907,1,0,0,25,22,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,0,23,11,
99.6907,1,0,0,25,22,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,0,23,11,
99.6908,1,0,0,25,22,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,0,23,11,
99.6908,1,0,0,25,22,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,0,23,11,
99.6908,1,0,0,25,22,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,0,23,11,
99.6908,1,20,0,25,22,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,0,23,11,
99.6908,1,20,0,25,22,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,0,23,11,
99.6909,1,20,0,25,22,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,0,0,0,23,11,
99.6909,0,20,0,25,22,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,14,0,0,23,11,
99.6909,1,20,0,25,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,14,0,0,23,11,
99.6909,1,20,0,25,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,14,0,0,23,11,
99.691,1,20,0,25,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,14,0,0,23,11,
99.691,1,20,0,25,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,14,0,0,23,11,
99.691,1,20,0,25,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,14,0,0,23,11,
99.6911,1,20,0,25,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,14,0,0,23,11,
99.6911,1,20,0,25,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,14,0,0,23,11,
99.6911,1,20,0,25,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,14,0,0,23,11,
99.6911,1,20,0,25,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,14,0,0,23,11,
99.6912,1,20,0,25,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,14,0,0,23,11,
99.6912,1,20,0,25,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,14,0,0,23,11,
99.6912,1,20,0,25,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,14,0,0,23,11,
99.6913,1,20,0,25,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,14,0,0,23,11,
99.6913,1,20,0,25,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,14,0,0,23,11,
99.6913,1,20,0,0,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,0,0,14,0,0,23,11,
99.6913,1,20,0,0,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,15,0,14,0,0,23,11,
99.6914,1,20,0,0,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,15,0,14,0,0,23,11,
99.6914,1,20,0,0,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,15,0,14,0,0,23,11,
99.6914,1,20,0,0,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,15,0,14,0,0,23,11,
99.6914,1,20,0,0,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,15,0,14,0,0,23,11,
99.6915,1,20,0,0,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,15,0,14,0,0,23,11,
99.6915,1,20,0,0,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,15,0,14,0,0,23,11,
99.6915,1,20,0,0,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,15,0,14,0,0,23,11,
99.6916,1,20,0,0,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,15,0,14,0,0,23,11,
99.6916,1,20,0,0,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,15,0,14,0,0,23,11,
99.6916,0,20,0,0,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,15,0,14,21,0,23,11,
99.6916,1,20,0,0,0,18,4,0,17,2,16,0,19,26,7,6,0,3,0,15,0,14,21,0,23,11,
99.6916,0,20,0,0,0,18,4,0,17,2,16,0,19,26,7,6,0,3,5,15,0,14,21,0,23,11,
99.6917,1,20,0,0,0,18,4,0,17,2,16,0,19,26,7,6,0,3,5,15,0,14,21,0,23,11,
99.6917,1,20,0,0,0,18,4,0,17,2,16,0,19,26,7,6,0,3,5,15,0,14,21,0,23,11,
99.6917,1,20,0,0,0,18,4,0,17,2,16,0,19,26,7,6,0,3,5,15,0,14,21,0,23,11,
99.6917,1,20,0,0,0,18,4,0,17,2,16,0,19,26,7,6,0,3,5,15,0,14,21,0,23,11,
99.6918,1,20,0,0,0,18,4,0,0,2,16,0,19,26,7,6,0,3,5,15,0,14,21,0,23,11,
99.6918,1,20,0,0,0,18,4,0,0,2,16,0,19,26,7,6,0,3,5,15,0,14,21,0,23,11,
99.6918,0,20,0,0,0,18,4,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.6918,1,20,0,0,0,18,4,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.6919,1,20,0,0,0,18,4,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.6919,1,20,0,0,0,18,4,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.6919,1,20,0,0,0,18,4,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.692,1,20,0,0,0,18,4,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.692,1,20,0,0,0,18,4,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.692,0,20,0,0,12,18,4,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.692,1,20,0,0,12,18,4,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.692,0,20,8,0,12,18,4,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.692,1,20,8,0,12,18,4,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.6921,1,20,8,0,12,18,4,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.6921,1,20,8,0,12,18,4,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.6921,1,20,8,0,12,18,0,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.6922,1,20,8,0,12,18,0,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.6922,1,20,8,0,12,18,0,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.6922,1,20,8,0,12,18,0,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.6923,1,20,8,0,12,18,0,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.6923,1,20,8,0,12,18,0,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.6923,1,20,8,0,12,18,0,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.6923,1,20,8,0,12,18,0,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.6924,1,20,8,0,12,18,0,0,0,2,16,0,19,26,7,6,0,3,5,15,13,14,21,0,23,11,
99.6924,1,20,8,0,12,18,0,0,0,2,16,0,19,0,7,6,0,3,5,15,13,14,21,0,23,11,
99.6924,1,20,8,0,12,18,0,0,0,2,16,0,19,0,7,6,0,3,5,15,13,14,21,0,23,11,
99.6925,1,20,8,0,12,18,0,0,0,2,16,0,19,0,7,6,0,3,5,15,13,14,21,0,23,11,
99.6925,1,20,8,0,12,18,0,0,0,2,16,0,19,0,7,6,0,3,5,15,13,14,21,0,23,11,
